x1,x2,y
3.9054265147483576,15.7788427817481,0.0
3.537138036667565,13.491655015841964,0.0
7.113053671915067,13.679521771901769,0.0
4.476504851990022,15.279493968147689,0.0
3.1958070841058013,15.074201220125019,0.0
1.2212604264087177,14.06585449812221,0.0
4.186591479457706,13.142721523897158,0.0
4.332716090590208,14.768515545058563,0.0
2.2837760700343863,16.912132195642897,0.0
4.278428286815494,15.036909550301715,0.0
4.642320919587477,15.818673016300263,0.0
2.8214308035695,15.698143577215479,0.0
4.037410592169099,13.679967568015101,0.0
2.9500473979618373,14.7309432803013,0.0
3.3542812877302612,15.768503232067953,0.0
3.8757252521165144,16.56014666046815,0.0
3.147435583213273,13.73682567129025,0.0
5.893559211484895,15.608170701321944,0.0
2.4869349851608926,14.776551543883949,0.0
2.338943308098554,16.56849801212296,0.0
4.5215614706118945,15.209402900734233,0.0
5.108228403112473,16.488601992186496,0.0
2.32283574144376,17.468003871053792,0.0
5.664092444022411,15.511914380428404,0.0
4.053249074539142,15.984720663631006,0.0
2.767759581965965,15.078784284268693,0.0
3.262165748655259,15.74033974195299,0.0
3.3560965042797215,15.501463304748782,0.0
4.032927830224157,15.469698371770344,0.0
5.826172513695524,12.443939492750186,0.0
2.87362472969743,15.660684843698819,0.0
6.065751763625624,15.394631649635796,0.0
4.8571549229893645,14.91257575990108,0.0
4.122080147484152,14.426626808278183,0.0
5.352307605199023,14.913397780624111,0.0
1.8346799415894148,17.45435021950126,0.0
3.648862064223451,15.325003874611863,0.0
1.5356866500918627,15.647854269930082,0.0
3.9365074287750703,15.825962706568793,0.0
4.005739233077615,14.786883720087008,0.0
4.245836404426452,15.18535382495596,0.0
3.4119620932695023,16.175362790988753,0.0
6.193317133269806,12.456387731115449,0.0
5.219963795586484,13.919200825867327,0.0
3.976048427886309,13.598205278805484,0.0
1.9768050760548252,15.892767296845477,0.0
3.9831663082553685,14.004070925886671,0.0
1.842714601878277,15.889364013876543,0.0
3.561977345953163,14.885807446272368,0.0
4.834204176080126,12.466637504151441,0.0
6.0795931159913295,12.918486931151728,0.0
4.050699964467853,15.560743901038345,0.0
3.1694980279198774,14.458378891423076,0.0
2.6819892684008786,16.96806879114249,0.0
2.887054205676062,15.674905234423646,0.0
7.034307001871417,16.091428720652477,0.0
4.612977295182567,15.393642218224805,0.0
3.3872758967955945,14.489974920728887,0.0
3.6549388477860036,16.05772333008558,0.0
5.3815064676487365,13.087459437024235,0.0
2.36479654446949,16.29181961375967,0.0
5.480097745226647,14.349163363990565,0.0
3.01179922677405,17.69496668820605,0.0
3.5898796252602576,13.743522298695583,0.0
5.916500387185539,13.927502713382285,0.0
4.854850474952375,16.241601313067502,0.0
3.468619941033241,12.499684593237845,0.0
4.1678698331455655,14.959687661515783,0.0
1.1196622745579932,13.66856088655551,0.0
3.8621955888233765,14.628760735252737,0.0
4.228364920307147,14.336344769369001,0.0
2.7188206607714642,15.85488153024852,0.0
4.871052462464986,15.971969562450091,0.0
3.440659224882423,14.094672543696062,0.0
3.473810070287186,15.301782131973805,0.0
4.488162357148738,15.432508606622564,0.0
4.119291963974606,14.689364534221598,0.0
3.275669091659056,14.854013379186174,0.0
4.066302304019244,14.800645568420503,0.0
2.865001956757818,16.335178214114134,0.0
1.816849650035183,14.606364046643133,0.0
5.311939337436986,17.803293216680846,0.0
5.0593414260014535,14.115599673208054,0.0
3.672501118747239,17.073978543776867,0.0
4.604719356615932,15.532084693012424,0.0
2.2549264291994735,14.40455768179732,0.0
1.2768496660423376,13.308176309678254,0.0
1.5875823217557419,12.54895841452074,0.0
2.877498109544212,14.387202674742557,0.0
2.2821078554297163,15.288674898965583,0.0
3.7539550052274695,17.302545796342415,0.0
4.481860955467733,14.045229766113206,0.0
2.7363915470540494,15.345315949010818,0.0
4.5498816200357055,12.978691825783162,0.0
2.218766249943798,15.782153060155245,0.0
2.009231968725161,14.423869510324028,0.0
4.39440124670866,17.194129100740035,0.0
4.110651626723923,13.708371036885406,0.0
1.0784862012159406,14.251998348567193,0.0
4.343983175221808,14.637236211898202,0.0
3.173764824425174,14.918618641936062,0.0
4.155555976067384,14.490051390928848,0.0
3.8705426461040116,16.558251969493824,0.0
0.9472063565047546,14.774769947526242,0.0
2.50855086068876,13.058380095268399,0.0
2.72543344516589,14.872563447869833,0.0
3.111959589609266,14.16973002309339,0.0
7.154747026990499,15.803665878368921,0.0
4.839252968514155,17.03570210231366,0.0
4.626932271207422,12.367352861178823,0.0
5.457604719012094,15.401980166211679,0.0
3.249837562805114,18.302086778890708,0.0
5.507889406989727,15.447362904190483,0.0
4.457840850594403,16.870907426243875,0.0
4.195795230614354,16.015345736094346,0.0
4.09897925519364,13.94340531363045,0.0
3.874249498204702,15.317168127700494,0.0
4.048470263767885,12.986975550854492,0.0
3.9991430766643346,15.037859485355447,0.0
4.59132633171588,16.428835579525924,0.0
5.7228362993340856,14.54227874490962,0.0
4.958527844482996,15.512121872657838,0.0
3.7277253521093074,17.04697677767383,0.0
4.317410468953098,15.77488410691525,0.0
4.324828947964659,15.391699145611017,0.0
4.011478751952653,17.03943587033556,0.0
1.8696289165683786,13.574212396749292,0.0
4.482036341140501,16.569187120961573,0.0
4.607416451607843,14.443153868901918,0.0
1.174027540347235,12.549221844874705,0.0
3.6165334680665198,14.251857267742597,0.0
3.6097358217786524,14.70770797175089,0.0
3.3624622828233526,14.28057126666337,0.0
2.6597457470601507,15.705625360683216,0.0
2.8453985337929755,16.629530351768384,0.0
4.939699239722487,14.088918106922403,0.0
2.9841601301394656,15.429089768685046,0.0
2.859869639614215,15.4690347126618,0.0
5.819128802802172,16.912821607957405,0.0
5.053232080992041,14.435018686563579,0.0
2.695223367480799,13.467729010568512,0.0
3.1388112098222645,16.23231039328101,0.0
2.9620974570990617,14.886168037514265,0.0
3.8976172973964607,15.613113077357028,0.0
0.5208004827365635,16.910345430453443,0.0
3.733411558390001,16.455853506395336,0.0
4.557982277754506,16.83192585605395,0.0
1.2952666693484889,14.75491110014733,0.0
5.181642709055724,16.737334680476046,0.0
3.3187315056977136,15.235947882537387,0.0
3.9394362956784517,15.943297956680578,0.0
4.06805226795962,14.26533638465174,0.0
4.167454650478691,14.865012095638946,0.0
4.785924457990054,15.462932699711065,0.0
3.6080686806886217,13.106942095008934,0.0
2.100394019038877,15.1269582953293,0.0
4.078109301159214,12.665829770126825,0.0
2.9374457863470607,14.048438121166093,0.0
4.179960571279401,14.676516918704488,0.0
3.395372873330617,15.378437105147228,0.0
2.3757249049888323,13.000395549634197,0.0
3.215815278961136,15.456180664087945,0.0
4.858198351150568,14.516573583618852,0.0
4.816217161299304,13.658424196631557,0.0
5.411133315618591,13.653168381177716,0.0
4.206734084876848,17.120726777473482,0.0
0.974990004799392,14.733057292128798,0.0
3.0035755903257106,16.126410779849817,0.0
4.2187233655527105,14.719793280311036,0.0
1.5857650210453165,15.033124195480546,0.0
7.573902106457043,12.499627044034316,0.0
5.541039069872605,15.926980421833779,0.0
3.2718844679869408,14.97258406054996,0.0
3.441377374463956,11.502288127872896,0.0
2.9573633010931455,16.704486632120982,0.0
3.440962812527052,18.579006525471065,0.0
4.532542861890848,15.20421481566042,0.0
3.9543671289192117,14.179059579002129,0.0
3.959648018282707,14.559836469182413,0.0
5.463646275043853,10.961281180749701,0.0
5.056795930747223,15.556306248178146,0.0
3.8691669862809404,15.742460356006363,0.0
5.798534223149401,14.229779289810919,0.0
4.912983477951303,14.631421024747164,0.0
2.4777039449890905,15.405620453544067,0.0
3.984473583225443,15.70714840887041,0.0
5.377959476704676,13.692017508042294,0.0
3.6198433266781525,15.082718312003674,0.0
4.359687106525065,13.56518985369607,0.0
4.800601307685039,14.18059968653789,0.0
1.7200693030054035,14.592112192550346,0.0
3.9925950047661907,14.500505587354535,0.0
4.471506680521927,14.421580473030367,0.0
4.41280511414399,14.47738371651982,0.0
2.5879948693653025,13.399191534030178,0.0
2.4103352887520586,15.112948864905663,0.0
3.431193735537417,14.804061137370592,0.0
6.9386104701510005,15.35804316465604,0.0
4.52168565561556,18.239074943245523,0.0
6.045523472578836,13.973861968165407,0.0
5.1099705240863535,15.780808697598996,0.0
2.0217895330691986,14.708799575745811,0.0
5.234238297700702,13.964972314108465,0.0
5.911988638180954,16.810891973125628,0.0
5.74216068846115,15.8899231465679,0.0
3.0316500461717997,14.784759914624093,0.0
3.1627137131224354,14.699416319968305,0.0
3.4366023213382997,14.40776878984935,0.0
4.095894218405975,13.208252724420088,0.0
4.539179761702643,16.182170097866685,0.0
4.1387254923768495,16.126945063412162,0.0
4.117092166601903,15.940565717600016,0.0
5.220488376302898,16.494833662884645,0.0
4.773633872903292,16.667983995033666,0.0
4.552095634752608,14.76514317009961,0.0
4.555395407496276,15.95512753071307,0.0
5.5671496577646655,15.958532377797962,0.0
4.369604701579247,14.610402223415493,0.0
6.7978124830380935,16.454356818403657,0.0
4.330174479932806,14.779325820080382,0.0
5.480737750771464,13.804898170306325,0.0
3.383911319694217,13.231156929218752,0.0
